Orthogroup	Gene_Count	Normalized_Gene_Count
OG0001294	39	1
OG0001295	39	1
OG0001296	39	1
OG0001297	39	1
OG0001298	39	1
OG0001299	39	1
OG0001300	38	0.974359
OG0001301	38	0.974359
OG0001302	39	1
OG0001303	39	1
OG0001304	39	1
OG0001305	39	1
OG0001306	39	1
OG0001307	39	1
OG0001308	39	1
OG0001309	39	1
OG0001310	39	1
OG0001311	39	1
OG0001312	39	1
OG0001313	39	1
OG0001314	39	1
OG0001315	39	1
OG0001316	39	1
OG0001317	39	1
OG0001318	39	1
OG0001319	39	1
OG0001320	39	1
OG0001321	39	1
OG0001322	39	1
OG0001323	39	1
OG0001324	39	1
OG0001325	39	1
OG0001326	39	1
OG0001327	39	1
OG0001328	37	0.948718
OG0001329	39	1
OG0001330	39	1
OG0001331	39	1
OG0001332	39	1
OG0001333	39	1
OG0001334	39	1
OG0001335	39	1
OG0001336	39	1
OG0001337	39	1
OG0001338	39	1
OG0001339	39	1
OG0001340	39	1
OG0001341	39	1
OG0001342	39	1
OG0001343	39	1
OG0001344	39	1
OG0001345	39	1
OG0001346	39	1
OG0001347	39	1
OG0001348	39	1
OG0001349	39	1
OG0001350	39	1
OG0001351	39	1
OG0001352	39	1
OG0001353	39	1
OG0001354	39	1
OG0001355	39	1
OG0001356	39	1
OG0001357	39	1
OG0001358	38	0.974359
OG0001359	39	1
OG0001360	39	1
OG0001361	39	1
OG0001362	39	1
OG0001363	39	1
OG0001364	39	1
OG0001365	39	1
OG0001366	39	1
OG0001367	39	1
OG0001368	39	1
OG0001369	39	1
OG0001370	39	1
OG0001371	39	1
OG0001372	39	1
OG0001373	39	1
OG0001374	39	1
OG0001375	39	1
OG0001376	39	1
OG0001377	39	1
OG0001378	39	1
OG0001379	39	1
OG0001380	39	1
OG0001381	39	1
OG0001382	39	1
OG0001383	39	1
OG0001384	39	1
OG0001385	39	1
OG0001386	39	1
OG0001387	39	1
OG0001388	39	1
OG0001389	39	1
OG0001390	39	1
OG0001391	39	1
OG0001392	39	1
OG0001393	39	1
OG0001394	39	1
OG0001395	39	1
OG0001396	39	1
OG0001397	39	1
OG0001398	39	1
OG0001399	39	1
OG0001400	39	1
OG0001401	39	1
OG0001402	39	1
OG0001403	39	1
OG0001404	39	1
OG0001405	38	0.974359
OG0001406	23	0.589744
OG0001407	39	1
OG0001408	39	1
OG0001409	39	1
OG0001410	39	1
OG0001411	39	1
OG0001412	38	0.974359
OG0001413	39	1
OG0001414	39	1
OG0001415	39	1
OG0001416	39	1
OG0001417	39	1
OG0001418	39	1
OG0001419	39	1
OG0001420	39	1
OG0001421	39	1
OG0001422	39	1
OG0001423	39	1
OG0001424	39	1
OG0001425	39	1
OG0001426	39	1
OG0001427	39	1
OG0001428	39	1
OG0001429	39	1
OG0001430	39	1
OG0001431	39	1
OG0001432	39	1
OG0001433	39	1
OG0001434	39	1
OG0001435	39	1
OG0001436	39	1
OG0001437	39	1
OG0001438	39	1
OG0001439	39	1
OG0001440	39	1
OG0001441	39	1
OG0001442	39	1
OG0001443	39	1
OG0001444	39	1
OG0001445	39	1
OG0001446	39	1
OG0001447	39	1
OG0001448	39	1
OG0001449	39	1
OG0001450	39	1
OG0001451	39	1
OG0001452	39	1
OG0001453	39	1
OG0001454	39	1
OG0001455	39	1
OG0001456	39	1
OG0001457	39	1
OG0001458	39	1
OG0001459	39	1
OG0001460	39	1
OG0001461	39	1
OG0001462	39	1
OG0001463	39	1
OG0001464	39	1
OG0001465	39	1
OG0001466	39	1
OG0001467	39	1
OG0001468	39	1
OG0001469	39	1
OG0001470	39	1
OG0001471	39	1
OG0001472	39	1
OG0001473	39	1
OG0001474	39	1
OG0001475	39	1
OG0001476	39	1
OG0001477	39	1
OG0001478	39	1
OG0001479	39	1
OG0001480	39	1
OG0001481	39	1
OG0001482	39	1
OG0001483	39	1
OG0001484	39	1
OG0001485	39	1
OG0001486	39	1
OG0001487	39	1
OG0001488	39	1
OG0001489	39	1
OG0001490	39	1
OG0001491	39	1
OG0001492	39	1
OG0001493	39	1
OG0001494	39	1
OG0001495	39	1
OG0001496	39	1
OG0001497	39	1
OG0001498	39	1
OG0001499	39	1
OG0001500	39	1
OG0001501	39	1
OG0001502	39	1
OG0001503	39	1
OG0001504	39	1
OG0001505	39	1
OG0001506	39	1
OG0001507	39	1
OG0001508	39	1
OG0001509	39	1
OG0001510	39	1
OG0001511	39	1
OG0001512	39	1
OG0001513	39	1
OG0001514	39	1
OG0001515	39	1
OG0001516	39	1
OG0001517	39	1
OG0001518	39	1
OG0001519	39	1
OG0001520	39	1
OG0001521	39	1
OG0001522	39	1
OG0001523	39	1
OG0001524	39	1
OG0001525	39	1
OG0001526	39	1
OG0001527	39	1
OG0001528	39	1
OG0001529	39	1
OG0001530	39	1
OG0001531	39	1
OG0001532	39	1
OG0001533	39	1
OG0001534	39	1
OG0001535	39	1
OG0001536	39	1
OG0001537	39	1
OG0001538	39	1
OG0001539	39	1
OG0001540	39	1
OG0001541	39	1
OG0001542	39	1
OG0001543	39	1
OG0001544	39	1
OG0001545	39	1
OG0001546	39	1
OG0001547	39	1
OG0001548	38	0.974359
OG0001549	39	1
OG0001550	39	1
OG0001551	39	1
OG0001552	39	1
OG0001553	39	1
OG0001554	39	1
OG0001555	39	1
OG0001556	39	1
OG0001557	39	1
OG0001558	39	1
OG0001559	39	1
OG0001560	39	1
OG0001561	39	1
OG0001562	39	1
OG0001563	39	1
OG0001564	39	1
OG0001565	39	1
OG0001566	39	1
OG0001567	39	1
OG0001568	39	1
OG0001569	39	1
OG0001570	39	1
OG0001571	39	1
OG0001572	39	1
OG0001573	39	1
OG0001574	39	1
OG0001575	39	1
OG0001576	39	1
OG0001577	39	1
OG0001578	39	1
OG0001579	39	1
OG0001580	39	1
OG0001581	39	1
OG0001582	39	1
OG0001583	39	1
OG0001584	39	1
OG0001585	39	1
OG0001586	39	1
OG0001587	39	1
OG0001588	39	1
OG0001589	39	1
OG0001590	39	1
OG0001591	39	1
OG0001592	39	1
OG0001593	39	1
OG0001594	39	1
OG0001595	39	1
OG0001596	39	1
OG0001597	39	1
OG0001598	39	1
OG0001599	39	1
OG0001600	39	1
OG0001601	39	1
OG0001602	39	1
OG0001603	39	1
OG0001604	39	1
OG0001605	39	1
OG0001606	39	1
OG0001607	39	1
OG0001608	39	1
OG0001609	39	1
OG0001610	39	1
OG0001611	39	1
OG0001612	39	1
OG0001613	39	1
OG0001614	39	1
OG0001615	39	1
OG0001616	39	1
OG0001617	39	1
OG0001618	39	1
OG0001619	39	1
OG0001620	39	1
OG0001621	39	1
OG0001622	39	1
OG0001623	39	1
OG0001624	39	1
OG0001625	39	1
OG0001626	39	1
OG0001627	39	1
OG0001628	39	1
OG0001629	39	1
OG0001630	39	1
OG0001631	39	1
OG0001632	39	1
OG0001633	39	1
OG0001634	39	1
OG0001635	39	1
OG0001636	39	1
OG0001637	39	1
OG0001638	39	1
OG0001639	39	1
OG0001640	39	1
OG0001641	39	1
OG0001642	39	1
OG0001643	39	1
OG0001644	39	1
OG0001645	39	1
OG0001646	39	1
OG0001647	39	1
OG0001648	39	1
OG0001649	39	1
OG0001650	39	1
OG0001651	39	1
OG0001652	39	1
OG0001653	39	1
OG0001654	39	1
OG0001655	39	1
OG0001656	39	1
OG0001657	39	1
OG0001658	39	1
OG0001659	39	1
OG0001660	39	1
OG0001661	39	1
OG0001662	39	1
OG0001663	39	1
OG0001664	39	1
OG0001665	39	1
OG0001666	39	1
OG0001667	39	1
OG0001668	39	1
OG0001669	39	1
OG0001670	39	1
OG0001671	39	1
OG0001672	39	1
OG0001673	39	1
OG0001674	39	1
OG0001675	39	1
OG0001676	39	1
OG0001677	39	1
OG0001678	39	1
OG0001679	39	1
OG0001680	39	1
OG0001681	39	1
OG0001682	39	1
OG0001683	39	1
OG0001684	39	1
OG0001685	39	1
OG0001686	39	1
OG0001687	39	1
OG0001688	39	1
OG0001689	39	1
OG0001690	39	1
OG0001691	39	1
OG0001692	39	1
OG0001693	39	1
OG0001694	39	1
OG0001695	39	1
OG0001696	39	1
OG0001697	39	1
OG0001698	39	1
OG0001699	39	1
OG0001700	39	1
OG0001701	39	1
OG0001702	39	1
OG0001703	39	1
OG0001704	39	1
OG0001705	39	1
OG0001706	39	1
OG0001707	39	1
OG0001708	39	1
OG0001709	39	1
OG0001710	39	1
OG0001711	39	1
OG0001712	39	1
OG0001713	39	1
OG0001714	39	1
OG0001715	39	1
OG0001716	39	1
OG0001717	39	1
OG0001718	39	1
OG0001719	39	1
OG0001720	39	1
OG0001721	39	1
OG0001722	39	1
OG0001723	39	1
OG0001724	39	1
OG0001725	39	1
OG0001726	39	1
OG0001727	39	1
OG0001728	39	1
OG0001729	39	1
OG0001730	39	1
OG0001731	39	1
OG0001732	39	1
OG0001733	39	1
OG0001734	39	1
OG0001735	39	1
OG0001736	39	1
OG0001737	38	0.974359
OG0001738	39	1
OG0001739	39	1
OG0001740	39	1
OG0001741	39	1
OG0001742	39	1
OG0001743	39	1
OG0001744	39	1
OG0001745	39	1
OG0001746	39	1
OG0001747	39	1
OG0001748	39	1
OG0001749	39	1
OG0001750	39	1
OG0001751	39	1
OG0001752	39	1
OG0001753	39	1
OG0001754	39	1
OG0001755	39	1
OG0001756	39	1
OG0001757	39	1
OG0001758	39	1
OG0001759	37	0.948718
OG0001760	39	1
OG0001761	39	1
OG0001762	39	1
OG0001763	39	1
OG0001764	39	1
OG0001765	39	1
OG0001766	39	1
OG0001767	39	1
OG0001768	39	1
OG0001769	39	1
OG0001770	39	1
OG0001771	39	1
OG0001772	39	1
OG0001773	39	1
OG0001774	39	1
OG0001775	39	1
OG0001776	39	1
OG0001777	39	1
OG0001778	39	1
OG0001779	39	1
OG0001780	39	1
OG0001781	39	1
OG0001782	39	1
OG0001783	39	1
OG0001784	39	1
OG0001785	39	1
OG0001786	39	1
OG0001787	39	1
OG0001788	39	1
OG0001789	39	1
OG0001790	39	1
OG0001791	39	1
OG0001792	39	1
OG0001793	39	1
OG0001794	39	1
OG0001795	39	1
OG0001796	39	1
OG0001797	39	1
OG0001798	39	1
OG0001799	39	1
OG0001800	39	1
OG0001801	39	1
OG0001802	39	1
OG0001803	39	1
OG0001804	39	1
OG0001805	39	1
OG0001806	39	1
OG0001807	39	1
OG0001808	39	1
OG0001809	39	1
OG0001810	39	1
OG0001811	39	1
OG0001812	39	1
OG0001813	39	1
OG0001814	39	1
OG0001815	39	1
OG0001816	39	1
OG0001817	39	1
OG0001818	39	1
OG0001819	39	1
OG0001820	39	1
OG0001821	39	1
OG0001822	39	1
OG0001823	39	1
OG0001824	39	1
OG0001825	38	0.974359
OG0001826	39	1
OG0001827	39	1
OG0001828	39	1
OG0001829	39	1
OG0001830	39	1
OG0001831	39	1
OG0001832	39	1
OG0001833	39	1
OG0001834	39	1
OG0001835	39	1
OG0001836	39	1
OG0001837	39	1
OG0001838	39	1
OG0001839	39	1
OG0001840	39	1
OG0001841	39	1
OG0001842	39	1
OG0001843	39	1
OG0001844	39	1
OG0001845	39	1
OG0001846	39	1
OG0001847	39	1
OG0001848	39	1
OG0001849	39	1
OG0001850	39	1
OG0001851	39	1
OG0001852	39	1
OG0001853	39	1
OG0001854	39	1
OG0001855	39	1
OG0001856	39	1
OG0001857	39	1
OG0001858	39	1
OG0001859	39	1
OG0001860	39	1
OG0001861	39	1
OG0001862	39	1
OG0001863	39	1
OG0001864	39	1
OG0001865	39	1
OG0001866	39	1
OG0001867	39	1
OG0001868	39	1
OG0001869	39	1
OG0001870	39	1
OG0001871	39	1
OG0001872	39	1
OG0001873	39	1
OG0001874	39	1
OG0001875	39	1
OG0001876	39	1
OG0001877	39	1
OG0001878	39	1
OG0001879	39	1
OG0001880	39	1
OG0001881	39	1
OG0001882	39	1
OG0001883	39	1
OG0001884	39	1
OG0001885	39	1
OG0001886	39	1
OG0001887	39	1
OG0001888	39	1
OG0001889	39	1
OG0001890	39	1
OG0001891	39	1
OG0001892	39	1
OG0001893	39	1
OG0001894	39	1
OG0001895	39	1
OG0001896	39	1
OG0001897	39	1
OG0001898	39	1
OG0001899	39	1
OG0001900	39	1
OG0001901	39	1
OG0001902	39	1
OG0001903	39	1
OG0001904	39	1
OG0001905	39	1
OG0001906	38	0.974359
OG0001907	38	0.974359
OG0001908	39	1
OG0001909	39	1
OG0001910	39	1
OG0001911	39	1
OG0001912	39	1
OG0001913	39	1
OG0001914	39	1
OG0001915	39	1
OG0001916	39	1
OG0001917	39	1
OG0001918	39	1
OG0001919	39	1
OG0001920	39	1
OG0001921	39	1
OG0001922	39	1
OG0001923	39	1
OG0001924	39	1
OG0001925	39	1
OG0001926	39	1
OG0001927	39	1
OG0001928	39	1
OG0001929	39	1
OG0001930	39	1
OG0001931	39	1
OG0001932	39	1
OG0001933	39	1
OG0001934	39	1
OG0001935	39	1
OG0001936	39	1
OG0001937	39	1
OG0001938	39	1
OG0001939	39	1
OG0001940	39	1
OG0001941	39	1
OG0001942	39	1
OG0001943	39	1
OG0001944	39	1
OG0001945	39	1
OG0001946	39	1
OG0001947	39	1
OG0001948	39	1
OG0001949	39	1
OG0001950	39	1
OG0001951	39	1
OG0001952	39	1
OG0001953	39	1
OG0001954	39	1
OG0001955	38	0.974359
OG0001956	39	1
OG0001957	39	1
OG0001958	39	1
OG0001959	39	1
OG0001960	39	1
OG0001961	39	1
OG0001962	39	1
OG0001963	39	1
OG0001964	39	1
OG0001965	39	1
OG0001966	39	1
OG0001967	39	1
OG0001968	39	1
OG0001969	38	0.974359
OG0001970	38	0.974359
OG0001971	39	1
OG0001972	39	1
OG0001973	39	1
OG0001974	39	1
OG0001975	39	1
OG0001976	39	1
OG0001977	39	1
OG0001978	39	1
OG0001979	39	1
OG0001980	39	1
OG0001981	39	1
OG0001982	39	1
OG0001983	39	1
OG0001984	39	1
OG0001985	39	1
OG0001986	39	1
OG0001987	39	1
OG0001988	39	1
OG0001989	39	1
OG0001990	39	1
OG0001991	39	1
OG0001992	39	1
OG0001993	39	1
OG0001994	39	1
OG0001995	39	1
OG0001996	39	1
OG0001997	39	1
OG0001998	39	1
OG0001999	39	1
OG0002000	39	1
OG0002001	39	1
OG0002002	39	1
OG0002003	39	1
OG0002004	39	1
OG0002005	39	1
OG0002006	39	1
OG0002007	39	1
OG0002008	39	1
OG0002009	39	1
OG0002010	39	1
OG0002011	39	1
OG0002012	39	1
OG0002013	39	1
OG0002014	39	1
OG0002015	39	1
OG0002016	39	1
OG0002017	39	1
OG0002018	39	1
OG0002019	39	1
OG0002020	39	1
OG0002021	39	1
OG0002022	39	1
OG0002023	39	1
OG0002024	39	1
OG0002025	39	1
OG0002026	38	0.974359
OG0002027	39	1
OG0002028	39	1
OG0002029	39	1
OG0002030	39	1
OG0002031	39	1
OG0002032	39	1
OG0002033	39	1
OG0002034	39	1
OG0002035	39	1
OG0002036	39	1
OG0002037	39	1
OG0002038	39	1
OG0002039	39	1
OG0002040	39	1
OG0002041	38	0.974359
OG0002042	39	1
OG0002043	39	1
OG0002044	39	1
OG0002045	39	1
OG0002046	39	1
OG0002047	39	1
OG0002048	39	1
OG0002049	39	1
OG0002050	39	1
OG0002051	39	1
OG0002052	39	1
OG0002053	39	1
OG0002054	39	1
OG0002055	39	1
OG0002056	39	1
OG0002057	39	1
OG0002058	39	1
OG0002059	39	1
OG0002060	39	1
OG0002061	39	1
OG0002062	39	1
OG0002063	39	1
OG0002064	39	1
OG0002065	39	1
OG0002066	39	1
OG0002067	39	1
OG0002068	39	1
OG0002069	39	1
OG0002070	39	1
OG0002071	39	1
OG0002072	39	1
OG0002073	39	1
OG0002074	39	1
OG0002075	39	1
OG0002076	39	1
OG0002077	39	1
OG0002078	39	1
OG0002079	39	1
OG0002080	39	1
OG0002081	39	1
OG0002082	39	1
OG0002083	39	1
OG0002084	39	1
OG0002085	39	1
OG0002086	39	1
OG0002087	39	1
OG0002088	39	1
OG0002089	39	1
OG0002090	39	1
OG0002091	39	1
OG0002092	39	1
OG0002093	39	1
OG0002094	39	1
OG0002095	39	1
OG0002096	39	1
OG0002097	39	1
OG0002098	39	1
OG0002099	39	1
OG0002100	39	1
OG0002101	39	1
OG0002102	39	1
OG0002103	39	1
OG0002104	39	1
OG0002105	39	1
OG0002106	39	1
OG0002107	39	1
OG0002108	39	1
OG0002109	39	1
OG0002110	39	1
OG0002111	39	1
OG0002112	39	1
OG0002113	39	1
OG0002114	39	1
OG0002115	39	1
OG0002116	39	1
OG0002117	39	1
OG0002118	39	1
OG0002119	39	1
OG0002120	39	1
OG0002121	39	1
OG0002122	39	1
OG0002123	39	1
OG0002124	39	1
OG0002125	39	1
OG0002126	39	1
OG0002127	39	1
OG0002128	39	1
OG0002129	39	1
OG0002130	39	1
OG0002131	38	0.974359
OG0002132	38	0.974359
OG0002133	39	1
OG0002134	39	1
OG0002135	39	1
OG0002136	39	1
OG0002137	39	1
OG0002138	39	1
OG0002139	39	1
OG0002140	39	1
OG0002141	39	1
OG0002142	39	1
OG0002143	39	1
OG0002144	39	1
OG0002145	39	1
OG0002146	39	1
OG0002147	39	1
OG0002148	39	1
OG0002149	39	1
OG0002150	39	1
OG0002151	39	1
OG0002152	39	1
OG0002153	39	1
OG0002154	38	0.974359
OG0002155	39	1
OG0002156	39	1
OG0002157	39	1
OG0002158	39	1
OG0002159	39	1
OG0002160	39	1
OG0002161	39	1
OG0002162	39	1
OG0002163	39	1
OG0002164	39	1
OG0002165	39	1
OG0002166	39	1
OG0002167	39	1
OG0002168	39	1
OG0002169	39	1
OG0002170	39	1
OG0002171	39	1
OG0002172	39	1
OG0002173	39	1
OG0002174	39	1
OG0002175	39	1
OG0002176	39	1
OG0002177	39	1
OG0002178	39	1
OG0002179	39	1
OG0002180	39	1
OG0002181	39	1
OG0002182	39	1
OG0002183	39	1
OG0002184	39	1
OG0002185	39	1
OG0002186	39	1
OG0002187	39	1
OG0002188	39	1
OG0002189	39	1
OG0002190	39	1
OG0002191	39	1
OG0002192	39	1
OG0002193	39	1
OG0002194	39	1
OG0002195	39	1
OG0002196	39	1
OG0002197	39	1
OG0002198	39	1
OG0002199	39	1
OG0002200	39	1
OG0002201	39	1
OG0002202	39	1
OG0002203	39	1
OG0002204	39	1
OG0002205	39	1
OG0002206	39	1
OG0002207	39	1
OG0002208	39	1
OG0002209	39	1
OG0002210	39	1
OG0002211	39	1
OG0002212	39	1
OG0002213	39	1
OG0002214	39	1
OG0002215	39	1
OG0002216	39	1
OG0002217	39	1
OG0002218	39	1
OG0002219	39	1
OG0002220	39	1
OG0002221	39	1
OG0002222	39	1
OG0002223	39	1
OG0002224	39	1
OG0002225	39	1
OG0002226	39	1
OG0002227	39	1
OG0002228	39	1
OG0002229	39	1
OG0002230	39	1
OG0002231	39	1
OG0002232	39	1
OG0002233	39	1
OG0002234	39	1
OG0002235	39	1
OG0002236	39	1
OG0002237	38	0.974359
OG0002238	38	0.974359
OG0002239	39	1
OG0002240	39	1
OG0002241	39	1
OG0002242	39	1
OG0002243	39	1
OG0002244	39	1
OG0002245	39	1
OG0002246	39	1
OG0002247	39	1
OG0002248	39	1
OG0002249	39	1
OG0002250	39	1
OG0002251	39	1
OG0002252	39	1
OG0002253	39	1
OG0002254	39	1
OG0002255	39	1
OG0002256	39	1
OG0002257	39	1
OG0002258	39	1
OG0002259	39	1
OG0002260	39	1
OG0002261	39	1
OG0002262	39	1
OG0002263	39	1
OG0002264	39	1
OG0002265	39	1
OG0002266	39	1
OG0002267	39	1
OG0002268	39	1
OG0002269	39	1
OG0002270	39	1
OG0002271	39	1
OG0002272	39	1
OG0002273	39	1
OG0002274	39	1
OG0002275	39	1
OG0002276	39	1
OG0002277	39	1
OG0002278	39	1
OG0002279	39	1
OG0002280	39	1
OG0002281	39	1
OG0002282	39	1
OG0002283	39	1
OG0002284	39	1
OG0002285	39	1
OG0002286	39	1
OG0002287	39	1
OG0002288	39	1
OG0002289	39	1
OG0002290	39	1
OG0002291	39	1
OG0002292	39	1
OG0002293	39	1
OG0002294	39	1
OG0002295	39	1
OG0002296	39	1
OG0002297	39	1
OG0002298	39	1
OG0002299	39	1
OG0002300	39	1
OG0002301	39	1
OG0002302	39	1
OG0002303	39	1
OG0002304	39	1
OG0002305	39	1
OG0002306	39	1
OG0002307	39	1
OG0002308	39	1
OG0002309	39	1
OG0002310	39	1
OG0002311	39	1
OG0002312	39	1
OG0002313	39	1
OG0002314	39	1
OG0002315	39	1
OG0002316	39	1
OG0002317	39	1
OG0002318	39	1
OG0002319	39	1
OG0002320	39	1
OG0002321	39	1
OG0002322	39	1
OG0002323	39	1
OG0002324	39	1
OG0002325	39	1
OG0002326	39	1
OG0002327	39	1
OG0002328	39	1
OG0002329	39	1
OG0002330	39	1
OG0002331	39	1
OG0002332	39	1
OG0002333	39	1
OG0002334	39	1
OG0002335	39	1
OG0002336	39	1
OG0002337	39	1
OG0002338	39	1
OG0002339	39	1
OG0002340	39	1
OG0002341	39	1
OG0002342	39	1
OG0002343	39	1
OG0002344	39	1
OG0002345	39	1
OG0002346	39	1
OG0002347	39	1
OG0002348	39	1
OG0002349	39	1
OG0002350	39	1
OG0002351	39	1
OG0002352	39	1
OG0002353	39	1
OG0002354	39	1
OG0002355	39	1
OG0002356	39	1
OG0002357	39	1
OG0002358	39	1
OG0002359	39	1
OG0002360	39	1
OG0002361	39	1
OG0002362	39	1
OG0002363	39	1
OG0002364	39	1
OG0002365	39	1
OG0002366	39	1
OG0002367	39	1
OG0002368	39	1
OG0002369	39	1
OG0002370	39	1
OG0002371	39	1
OG0002372	39	1
OG0002373	39	1
OG0002374	39	1
OG0002375	39	1
OG0002376	39	1
OG0002377	39	1
OG0002378	39	1
OG0002379	39	1
OG0002380	39	1
OG0002381	39	1
OG0002382	39	1
OG0002383	39	1
OG0002384	39	1
OG0002385	39	1
OG0002386	39	1
OG0002387	39	1
OG0002388	38	0.974359
OG0002389	39	1
OG0002390	39	1
OG0002391	39	1
OG0002392	39	1
OG0002393	39	1
OG0002394	39	1
OG0002395	39	1
OG0002396	39	1
OG0002397	39	1
OG0002398	39	1
OG0002399	39	1
OG0002400	39	1
OG0002401	39	1
OG0002402	39	1
OG0002403	39	1
OG0002404	39	1
OG0002405	39	1
OG0002406	38	0.974359
OG0002407	39	1
OG0002408	39	1
OG0002409	39	1
OG0002410	39	1
OG0002411	39	1
OG0002412	39	1
OG0002413	39	1
OG0002414	39	1
OG0002415	39	1
OG0002416	39	1
OG0002417	39	1
OG0002418	39	1
OG0002419	39	1
OG0002420	39	1
OG0002421	39	1
OG0002422	39	1
OG0002423	39	1
OG0002424	39	1
OG0002425	39	1
OG0002426	39	1
OG0002427	39	1
OG0002428	39	1
OG0002429	39	1
OG0002430	39	1
OG0002431	39	1
OG0002432	39	1
OG0002433	39	1
OG0002434	39	1
OG0002435	39	1
OG0002436	39	1
OG0002437	39	1
OG0002438	39	1
OG0002439	39	1
OG0002440	39	1
OG0002441	39	1
OG0002442	39	1
OG0002443	39	1
OG0002444	39	1
OG0002445	39	1
OG0002446	39	1
OG0002447	39	1
OG0002448	39	1
OG0002449	39	1
OG0002450	39	1
OG0002451	39	1
OG0002452	39	1
OG0002453	39	1
OG0002454	39	1
OG0002455	39	1
OG0002456	39	1
OG0002457	39	1
OG0002458	39	1
OG0002459	39	1
OG0002460	39	1
OG0002461	39	1
OG0002462	39	1
OG0002463	39	1
OG0002464	39	1
OG0002465	38	0.974359
OG0002466	39	1
OG0002467	39	1
OG0002468	39	1
OG0002469	39	1
OG0002470	39	1
OG0002471	39	1
OG0002472	39	1
OG0002473	39	1
OG0002474	39	1
OG0002475	39	1
OG0002476	39	1
OG0002477	39	1
OG0002478	39	1
OG0002479	39	1
OG0002480	39	1
OG0002481	39	1
OG0002482	39	1
OG0002483	39	1
OG0002484	39	1
OG0002485	39	1
OG0002486	39	1
OG0002487	39	1
OG0002488	39	1
OG0002489	39	1
OG0002490	39	1
OG0002491	39	1
OG0002492	39	1
OG0002493	39	1
OG0002494	39	1
OG0002495	39	1
OG0002496	39	1
OG0002497	39	1
OG0002498	39	1
OG0002499	39	1
OG0002500	39	1
OG0002501	39	1
OG0002502	39	1
OG0002503	39	1
OG0002504	39	1
OG0002505	39	1
OG0002506	39	1
OG0002507	39	1
OG0002508	39	1
OG0002509	39	1
OG0002510	39	1
OG0002511	39	1
OG0002512	39	1
OG0002513	39	1
OG0002514	39	1
OG0002515	39	1
OG0002516	39	1
OG0002517	39	1
OG0002518	39	1
OG0002519	39	1
OG0002520	39	1
OG0002521	31	0.794872
OG0002522	39	1
OG0002523	39	1
OG0002524	39	1
OG0002525	39	1
OG0002526	39	1
OG0002527	39	1
OG0002528	39	1
OG0002529	39	1
OG0002530	39	1
OG0002531	39	1
OG0002532	39	1
OG0002533	39	1
OG0002534	39	1
OG0002535	39	1
OG0002536	39	1
OG0002537	39	1
OG0002538	39	1
OG0002539	39	1
OG0002540	38	0.974359
OG0002541	39	1
OG0002542	34	0.871795
OG0002543	39	1
OG0002544	39	1
OG0002545	39	1
OG0002546	39	1
OG0002547	39	1
OG0002548	39	1
OG0002549	39	1
OG0002550	39	1
OG0002551	39	1
OG0002552	39	1
OG0002553	39	1
OG0002554	39	1
OG0002555	39	1
OG0002556	39	1
OG0002557	39	1
OG0002558	39	1
OG0002559	39	1
OG0002560	39	1
OG0002561	39	1
OG0002562	39	1
OG0002563	39	1
OG0002564	39	1
OG0002565	39	1
OG0002566	39	1
OG0002567	39	1
OG0002568	39	1
OG0002569	39	1
OG0002570	39	1
OG0002571	39	1
OG0002572	39	1
OG0002573	39	1
OG0002574	39	1
OG0002575	39	1
OG0002576	39	1
OG0002577	39	1
OG0002578	37	0.948718
OG0002579	39	1
OG0002580	39	1
OG0002581	39	1
OG0002582	39	1
OG0002583	39	1
OG0002584	39	1
OG0002585	39	1
OG0002586	39	1
OG0002587	39	1
OG0002588	39	1
OG0002589	39	1
OG0002590	39	1
OG0002591	39	1
OG0002592	39	1
OG0002593	39	1
OG0002594	38	0.974359
OG0002595	39	1
OG0002596	39	1
OG0002597	39	1
OG0002598	39	1
OG0002599	39	1
OG0002600	39	1
OG0002601	39	1
OG0002602	39	1
OG0002603	39	1
OG0002604	39	1
OG0002605	39	1
OG0002606	39	1
OG0002607	39	1
OG0002608	39	1
OG0002609	38	0.974359
OG0002610	39	1
OG0002611	39	1
OG0002612	39	1
OG0002613	39	1
OG0002614	39	1
OG0002615	39	1
OG0002616	39	1
OG0002617	39	1
OG0002618	39	1
OG0002619	39	1
OG0002620	38	0.974359
OG0002621	39	1
OG0002622	39	1
OG0002623	39	1
OG0002624	39	1
OG0002625	39	1
OG0002626	39	1
OG0002627	39	1
OG0002628	39	1
OG0002629	38	0.974359
OG0002630	39	1
OG0002631	39	1
OG0002632	39	1
OG0002633	39	1
OG0002634	39	1
OG0002635	39	1
OG0002636	39	1
OG0002637	39	1
OG0002638	39	1
OG0002639	39	1
OG0002640	39	1
OG0002641	39	1
OG0002642	39	1
OG0002643	39	1
OG0002644	39	1
OG0002645	39	1
OG0002646	39	1
OG0002647	39	1
OG0002648	39	1
OG0002649	39	1
OG0002650	39	1
OG0002651	39	1
OG0002652	39	1
OG0002653	39	1
OG0002654	39	1
OG0002655	39	1
OG0002656	39	1
OG0002657	39	1
OG0002658	39	1
OG0002659	39	1
OG0002660	39	1
OG0002661	39	1
OG0002662	39	1
OG0002663	39	1
OG0002664	39	1
OG0002665	39	1
OG0002666	39	1
OG0002667	39	1
OG0002668	39	1
OG0002669	39	1
OG0002670	39	1
OG0002671	39	1
OG0002672	39	1
OG0002673	39	1
OG0002674	39	1
OG0002675	39	1
OG0002676	39	1
OG0002677	39	1
OG0002678	39	1
OG0002679	39	1
OG0002680	39	1
